TOKEN,PDATE,INTIME1,OUTTIME1,INTIME2,OUTTIME2,INTIME3,OUTTIME3,INTIME4,OUTTIME4,INTIME,OUTTIME,TOTALTIME,REMARKS,MODE,PUNCH_STATUS,OT,SHIFT_STATUS,SHIFT_ST,SHIFT_ED,WORKHRS
20010,2025-10-10,2025-10-10 08:08,2025-10-10 15:56,,,,,,,2025-10-10 08:08,2025-10-10 15:56,07:48,,1.0,HD,00:00,,,,
20010,2025-10-11,2025-10-11 08:04,2025-10-11 13:57,,,,,,,2025-10-11 08:04,2025-10-11 13:57,05:53,,1.0,HD,00:00,,,,
20010,2025-10-13,2025-10-13 08:12,2025-10-13 15:56,,,,,,,2025-10-13 08:12,2025-10-13 15:56,07:44,,1.0,HD,00:00,,,,
20010,2025-10-14,2025-10-14 08:12,2025-10-14 15:59,,,,,,,2025-10-14 08:12,2025-10-14 15:59,07:47,,1.0,HD,00:00,,,,
20010,2025-10-15,2025-10-15 08:06,2025-10-15 16:07,,,,,,,2025-10-15 08:06,2025-10-15 16:07,08:01,,1.0,PR,00:01,,,,
20010,2025-10-16,2025-10-16 08:06,2025-10-16 15:57,,,,,,,2025-10-16 08:06,2025-10-16 15:57,07:51,,1.0,HD,00:00,,,,
20010,2025-10-17,2025-10-17 08:03,2025-10-17 12:21,,,,,,,2025-10-17 08:03,2025-10-17 12:21,04:18,,1.0,HD,00:00,,,,
20010,2025-10-18,2025-10-18 08:16,2025-10-18 13:59,,,,,,,2025-10-18 08:16,2025-10-18 13:59,05:43,,1.0,HD,00:00,,,,
20010,2025-10-21,2025-10-21 07:55,2025-10-21 15:52,,,,,,,2025-10-21 07:55,2025-10-21 15:52,07:57,,1.0,HD,00:00,,,,
20010,2025-10-23,2025-10-23 08:00,2025-10-23 15:57,,,,,,,2025-10-23 08:00,2025-10-23 15:57,07:57,,1.0,HD,00:00,,,,
20010,2025-10-24,2025-10-24 08:04,2025-10-24 16:01,,,,,,,2025-10-24 08:04,2025-10-24 16:01,07:57,,1.0,HD,00:00,,,,
20010,2025-10-25,2025-10-25 08:11,2025-10-25 14:00,,,,,,,2025-10-25 08:11,2025-10-25 14:00,05:49,,1.0,HD,00:00,,,,
20010,2025-10-27,2025-10-27 08:07,2025-10-27 15:58,,,,,,,2025-10-27 08:07,2025-10-27 15:58,07:51,,1.0,HD,00:00,,,,
20010,2025-10-28,2025-10-28 08:01,2025-10-28 15:57,,,,,,,2025-10-28 08:01,2025-10-28 15:57,07:56,,1.0,HD,00:00,,,,
20011,2025-10-01,2025-10-01 06:59,2025-10-01 13:52,,,,,,,2025-10-01 06:59,2025-10-01 13:52,06:53,,1.0,HD,00:00,,,,
20011,2025-10-02,2025-10-02 07:03,2025-10-02 14:01,2025-10-02 14:02,2025-10-02 20:43,,,,,2025-10-02 07:03,2025-10-02 20:43,13:39,*,1.0,PR,05:39,,,,
20011,2025-10-03,2025-10-03 13:46,2025-10-03 20:35,,,,,,,2025-10-03 13:46,2025-10-03 20:35,06:49,,1.0,HD,00:00,,,,
20011,2025-10-04,2025-10-04 06:28,2025-10-04 14:16,,,,,,,2025-10-04 06:28,2025-10-04 14:16,07:48,,1.0,HD,00:00,,,,
20011,2025-10-05,2025-10-05 06:35,2025-10-05 13:58,,,,,,,2025-10-05 06:35,2025-10-05 13:58,07:23,,1.0,HD,00:00,,,,
20011,2025-10-06,2025-10-06 07:01,2025-10-06 14:26,,,,,,,2025-10-06 07:01,2025-10-06 14:26,07:25,,1.0,HD,00:00,,,,
20011,2025-10-07,2025-10-07 06:55,2025-10-07 14:18,,,,,,,2025-10-07 06:55,2025-10-07 14:18,07:23,,1.0,HD,00:00,,,,
20011,2025-10-08,2025-10-08 06:57,2025-10-08 13:55,,,,,,,2025-10-08 06:57,2025-10-08 13:55,06:58,,1.0,HD,00:00,,,,
20011,2025-10-09,2025-10-09 07:04,2025-10-09 14:26,,,,,,,2025-10-09 07:04,2025-10-09 14:26,07:22,,1.0,HD,00:00,,,,
20011,2025-10-10,2025-10-10 13:36,2025-10-10 21:03,,,,,,,2025-10-10 13:36,2025-10-10 21:03,07:27,,1.0,HD,00:00,,,,
20011,2025-10-11,2025-10-11 06:31,2025-10-11 14:52,,,,,,,2025-10-11 06:31,2025-10-11 14:52,08:21,,1.0,PR,00:21,,,,
20011,2025-10-12,2025-10-12 13:56,2025-10-12 20:52,,,,,,,2025-10-12 13:56,2025-10-12 20:52,06:56,,1.0,HD,00:00,,,,
20011,2025-10-13,2025-10-13 07:06,2025-10-13 14:02,,,,,,,2025-10-13 07:06,2025-10-13 14:02,06:56,,1.0,HD,00:00,,,,
20011,2025-10-14,2025-10-14 07:26,2025-10-14 14:22,,,,,,,2025-10-14 07:26,2025-10-14 14:22,06:56,,1.0,HD,00:00,,,,
20011,2025-10-15,2025-10-15 07:06,2025-10-15 13:45,2025-10-15 07:06,2025-10-16 07:03,2025-10-15 07:06,2025-10-16 13:51,,,2025-10-15 07:06,2025-10-16 13:51,13:21,#,1.0,PR,53:21,,,,
20011,2025-10-17,2025-10-17 07:08,2025-10-17 13:59,,,,,,,2025-10-17 07:08,2025-10-17 13:59,06:51,,1.0,HD,00:00,,,,
20011,2025-10-19,2025-10-19 13:39,2025-10-19 21:07,,,,,,,2025-10-19 13:39,2025-10-19 21:07,07:28,,1.0,HD,00:00,,,,
20011,2025-10-20,2025-10-20 13:31,2025-10-20 20:46,,,,,,,2025-10-20 13:31,2025-10-20 20:46,07:15,,1.0,HD,00:00,,,,
20011,2025-10-22,2025-10-22 07:03,2025-10-22 13:55,,,,,,,2025-10-22 07:03,2025-10-22 13:55,06:52,,1.0,HD,00:00,,,,
20011,2025-10-24,2025-10-24 13:28,2025-10-24 20:59,,,,,,,2025-10-24 13:28,2025-10-24 20:59,07:31,,1.0,HD,00:00,,,,
20011,2025-10-26,2025-10-26 14:04,2025-10-26 20:53,2025-10-26 20:54,2025-10-27 06:54,,,,,2025-10-26 14:04,2025-10-27 06:54,16:49,*,1.0,PR,08:49,,,,
20011,2025-10-27,2025-10-27 14:00,2025-10-27 20:52,,,,,,,2025-10-27 14:00,2025-10-27 20:52,06:52,,1.0,HD,00:00,,,,
20011,2025-10-28,2025-10-28 14:05,2025-10-28 20:27,2025-10-28 14:05,2025-10-28 20:32,,,,,2025-10-28 14:05,2025-10-28 20:32,12:49,*,1.0,PR,04:49,,,,
20012,2025-10-02,2025-10-02 14:09,2025-10-02 20:24,,,,,,,2025-10-02 14:09,2025-10-02 20:24,06:15,,1.0,HD,00:00,,,,
20012,2025-10-03,2025-10-03 14:11,2025-10-03 21:17,,,,,,,2025-10-03 14:11,2025-10-03 21:17,07:06,,1.0,HD,00:00,,,,
20012,2025-10-04,2025-10-04 14:09,2025-10-04 21:10,,,,,,,2025-10-04 14:09,2025-10-04 21:10,07:01,,1.0,HD,00:00,,,,
20012,2025-10-05,2025-10-05 13:57,2025-10-05 21:21,,,,,,,2025-10-05 13:57,2025-10-05 21:21,07:24,,1.0,HD,00:00,,,,
20012,2025-10-07,2025-10-07 14:02,2025-10-07 20:44,,,,,,,2025-10-07 14:02,2025-10-07 20:44,06:42,,1.0,HD,00:00,,,,
20012,2025-10-08,2025-10-08 14:16,2025-10-08 20:58,,,,,,,2025-10-08 14:16,2025-10-08 20:58,06:42,,1.0,HD,00:00,,,,
20012,2025-10-09,2025-10-09 14:06,2025-10-09 20:53,,,,,,,2025-10-09 14:06,2025-10-09 20:53,06:47,,1.0,HD,00:00,,,,
20012,2025-10-10,2025-10-10 14:12,2025-10-10 21:34,,,,,,,2025-10-10 14:12,2025-10-10 21:34,07:22,,1.0,HD,00:00,,,,
20012,2025-10-11,2025-10-11 06:53,2025-10-11 13:57,,,,,,,2025-10-11 06:53,2025-10-11 13:57,07:04,,1.0,HD,00:00,,,,
20012,2025-10-14,2025-10-14 14:09,2025-10-14 20:32,,,,,,,2025-10-14 14:09,2025-10-14 20:32,06:23,,1.0,HD,00:00,,,,
20012,2025-10-15,2025-10-15 14:09,2025-10-15 20:54,,,,,,,2025-10-15 14:09,2025-10-15 20:54,06:45,,1.0,HD,00:00,,,,
20012,2025-10-16,2025-10-16 14:05,2025-10-16 20:34,,,,,,,2025-10-16 14:05,2025-10-16 20:34,06:29,,1.0,HD,00:00,,,,
20012,2025-10-17,2025-10-17 14:06,2025-10-17 20:37,,,,,,,2025-10-17 14:06,2025-10-17 20:37,06:31,,1.0,HD,00:00,,,,
20012,2025-10-18,2025-10-18 14:18,2025-10-18 20:38,,,,,,,2025-10-18 14:18,2025-10-18 20:38,06:20,,1.0,HD,00:00,,,,
20012,2025-10-19,2025-10-19 07:04,2025-10-19 13:49,,,,,,,2025-10-19 07:04,2025-10-19 13:49,06:45,,1.0,HD,00:00,,,,
20012,2025-10-20,2025-10-20 07:06,2025-10-20 13:58,,,,,,,2025-10-20 07:06,2025-10-20 13:58,06:52,,1.0,HD,00:00,,,,
20012,2025-10-23,2025-10-23 14:03,2025-10-23 21:21,,,,,,,2025-10-23 14:03,2025-10-23 21:21,07:18,,1.0,HD,00:00,,,,
20012,2025-10-24,2025-10-24 14:16,2025-10-24 21:19,,,,,,,2025-10-24 14:16,2025-10-24 21:19,07:03,,1.0,HD,00:00,,,,
20012,2025-10-25,2025-10-25 21:07,2025-10-26 09:13,,,,,,,2025-10-25 21:07,2025-10-26 09:13,12:06,,1.0,PR,04:06,,,,
20012,2025-10-26,2025-10-26 09:14,2025-10-26 13:57,,,,,,,2025-10-26 09:14,2025-10-26 13:57,04:43,,1.0,HD,00:00,,,,
20012,2025-10-27,2025-10-27 14:09,2025-10-27 20:44,,,,,,,2025-10-27 14:09,2025-10-27 20:44,06:35,,1.0,HD,00:00,,,,
20012,2025-10-28,2025-10-28 14:18,2025-10-28 20:59,,,,,,,2025-10-28 14:18,2025-10-28 20:59,06:41,,1.0,HD,00:00,,,,
20013,2025-10-01,2025-10-01 06:53,2025-10-01 13:43,,,,,,,2025-10-01 06:53,2025-10-01 13:43,06:50,,1.0,HD,00:00,,,,
20013,2025-10-02,2025-10-02 20:34,2025-10-02 20:35,,,,,,,2025-10-02 20:34,2025-10-02 20:35,00:01,,1.0,AB,00:00,,,,
20013,2025-10-03,2025-10-03 06:51,2025-10-03 14:07,,,,,,,2025-10-03 06:51,2025-10-03 14:07,07:16,,1.0,HD,00:00,,,,
20013,2025-10-04,2025-10-04 07:22,2025-10-04 14:00,,,,,,,2025-10-04 07:22,2025-10-04 14:00,06:38,,1.0,HD,00:00,,,,
20013,2025-10-05,2025-10-05 06:52,2025-10-05 13:52,,,,,,,2025-10-05 06:52,2025-10-05 13:52,07:00,,1.0,HD,00:00,,,,
20013,2025-10-06,2025-10-06 06:53,2025-10-06 14:04,,,,,,,2025-10-06 06:53,2025-10-06 14:04,07:11,,1.0,HD,00:00,,,,
20013,2025-10-08,2025-10-08 13:44,2025-10-08 20:58,,,,,,,2025-10-08 13:44,2025-10-08 20:58,07:14,,1.0,HD,00:00,,,,
20013,2025-10-09,2025-10-09 20:52,2025-10-10 06:42,,,,,,,2025-10-09 20:52,2025-10-10 06:42,09:50,,1.0,PR,01:50,,,,
20013,2025-10-10,2025-10-10 14:03,2025-10-10 21:14,,,,,,,2025-10-10 14:03,2025-10-10 21:14,07:11,,1.0,HD,00:00,,,,
20013,2025-10-11,2025-10-11 20:48,2025-10-12 06:52,,,,,,,2025-10-11 20:48,2025-10-12 06:52,10:04,,1.0,PR,02:04,,,,
20013,2025-10-12,2025-10-12 20:44,2025-10-13 06:56,,,,,,,2025-10-12 20:44,2025-10-13 06:56,10:12,,1.0,PR,02:12,,,,
20013,2025-10-13,2025-10-13 21:01,2025-10-14 07:02,,,,,,,2025-10-13 21:01,2025-10-14 07:02,10:01,,1.0,PR,02:01,,,,
20013,2025-10-15,2025-10-15 20:45,2025-10-16 06:53,,,,,,,2025-10-15 20:45,2025-10-16 06:53,10:08,,1.0,PR,02:08,,,,
20013,2025-10-16,2025-10-16 13:40,2025-10-16 20:41,,,,,,,2025-10-16 13:40,2025-10-16 20:41,07:01,,1.0,HD,00:00,,,,
20013,2025-10-17,2025-10-17 07:06,2025-10-17 14:26,,,,,,,2025-10-17 07:06,2025-10-17 14:26,07:20,,1.0,HD,00:00,,,,
20013,2025-10-18,2025-10-18 06:45,2025-10-18 13:55,,,,,,,2025-10-18 06:45,2025-10-18 13:55,07:10,,1.0,HD,00:00,,,,
20013,2025-10-26,2025-10-26 20:51,2025-10-27 07:00,,,,,,,2025-10-26 20:51,2025-10-27 07:00,10:09,,1.0,PR,02:09,,,,
20013,2025-10-27,2025-10-27 20:43,2025-10-28 06:58,,,,,,,2025-10-27 20:43,2025-10-28 06:58,10:15,,1.0,PR,02:15,,,,
20014,2025-10-03,2025-10-03 09:08,2025-10-03 17:43,,,,,,,2025-10-03 09:08,2025-10-03 17:43,08:35,,1.0,PR,00:35,,,,
20014,2025-10-04,2025-10-04 09:04,2025-10-04 17:02,,,,,,,2025-10-04 09:04,2025-10-04 17:02,07:58,,1.0,HD,00:00,,,,
20014,2025-10-06,2025-10-06 09:18,2025-10-06 17:46,,,,,,,2025-10-06 09:18,2025-10-06 17:46,08:28,,1.0,PR,00:28,,,,
20014,2025-10-07,2025-10-07 08:53,2025-10-07 12:22,,,,,,,2025-10-07 08:53,2025-10-07 12:22,03:29,,1.0,AB,00:00,,,,
20014,2025-10-09,2025-10-09 09:17,2025-10-09 17:42,,,,,,,2025-10-09 09:17,2025-10-09 17:42,08:25,,1.0,PR,00:25,,,,
20014,2025-10-10,2025-10-10 09:00,2025-10-10 18:00,,,,,,,2025-10-10 09:00,2025-10-10 18:00,09:00,,1.0,PR,01:00,,,,
20014,2025-10-11,2025-10-11 08:58,2025-10-11 17:30,,,,,,,2025-10-11 08:58,2025-10-11 17:30,08:32,,1.0,PR,00:32,,,,
20014,2025-10-13,2025-10-13 09:07,2025-10-13 17:40,,,,,,,2025-10-13 09:07,2025-10-13 17:40,08:33,,1.0,PR,00:33,,,,
20014,2025-10-14,2025-10-14 08:51,2025-10-14 17:31,,,,,,,2025-10-14 08:51,2025-10-14 17:31,08:40,,1.0,PR,00:40,,,,
20014,2025-10-15,2025-10-15 08:53,2025-10-15 17:40,,,,,,,2025-10-15 08:53,2025-10-15 17:40,08:47,,1.0,PR,00:47,,,,
20014,2025-10-16,2025-10-16 09:03,2025-10-16 17:32,,,,,,,2025-10-16 09:03,2025-10-16 17:32,08:29,,1.0,PR,00:29,,,,
20014,2025-10-18,2025-10-18 09:32,2025-10-18 17:31,,,,,,,2025-10-18 09:32,2025-10-18 17:31,07:59,,1.0,HD,00:00,,,,
20014,2025-10-21,2025-10-21 09:09,2025-10-21 17:27,,,,,,,2025-10-21 09:09,2025-10-21 17:27,08:18,,1.0,PR,00:18,,,,
20014,2025-10-22,2025-10-22 09:41,2025-10-22 18:02,,,,,,,2025-10-22 09:41,2025-10-22 18:02,08:21,,1.0,PR,00:21,,,,
20014,2025-10-24,2025-10-24 09:07,2025-10-24 17:42,,,,,,,2025-10-24 09:07,2025-10-24 17:42,08:35,,1.0,PR,00:35,,,,
20014,2025-10-25,2025-10-25 09:14,2025-10-25 17:45,,,,,,,2025-10-25 09:14,2025-10-25 17:45,08:31,,1.0,PR,00:31,,,,
20014,2025-10-27,2025-10-27 09:12,2025-10-27 17:46,,,,,,,2025-10-27 09:12,2025-10-27 17:46,08:34,,1.0,PR,00:34,,,,
20014,2025-10-28,2025-10-28 08:56,2025-10-28 17:37,,,,,,,2025-10-28 08:56,2025-10-28 17:37,08:41,,1.0,PR,00:41,,,,
20015,2025-10-01,2025-10-01 20:23,2025-10-02 06:31,,,,,,,2025-10-01 20:23,2025-10-02 06:31,10:08,,1.0,PR,02:08,,,,
20015,2025-10-02,2025-10-02 20:18,2025-10-03 07:01,2025-10-02 20:18,2025-10-03 14:35,,,,,2025-10-02 20:18,2025-10-03 14:35,05:00,#,1.0,PR,21:00,,,,
20015,2025-10-05,2025-10-05 06:52,2025-10-05 13:47,,,,,,,2025-10-05 06:52,2025-10-05 13:47,06:55,,1.0,HD,00:00,,,,
20015,2025-10-06,2025-10-06 14:05,2025-10-06 20:48,,,,,,,2025-10-06 14:05,2025-10-06 20:48,06:43,,1.0,HD,00:00,,,,
20015,2025-10-07,2025-10-07 14:08,2025-10-07 20:49,,,,,,,2025-10-07 14:08,2025-10-07 20:49,06:41,,1.0,HD,00:00,,,,
20015,2025-10-09,2025-10-09 14:06,2025-10-09 20:48,,,,,,,2025-10-09 14:06,2025-10-09 20:48,06:42,,1.0,HD,00:00,,,,
20015,2025-10-10,2025-10-10 06:35,2025-10-10 13:56,,,,,,,2025-10-10 06:35,2025-10-10 13:56,07:21,,1.0,HD,00:00,,,,
20015,2025-10-11,2025-10-11 13:53,2025-10-11 20:45,,,,,,,2025-10-11 13:53,2025-10-11 20:45,06:52,,1.0,HD,00:00,,,,
20015,2025-10-12,2025-10-12 14:14,2025-10-12 20:46,,,,,,,2025-10-12 14:14,2025-10-12 20:46,06:32,,1.0,HD,00:00,,,,
20015,2025-10-13,2025-10-13 14:01,2025-10-13 20:45,,,,,,,2025-10-13 14:01,2025-10-13 20:45,06:44,,1.0,HD,00:00,,,,
20015,2025-10-14,2025-10-14 20:24,2025-10-15 06:30,,,,,,,2025-10-14 20:24,2025-10-15 06:30,10:06,,1.0,PR,02:06,,,,
20015,2025-10-16,2025-10-16 20:29,2025-10-17 06:31,,,,,,,2025-10-16 20:29,2025-10-17 06:31,10:02,,1.0,PR,02:02,,,,
20015,2025-10-17,2025-10-17 20:25,2025-10-18 06:31,,,,,,,2025-10-17 20:25,2025-10-18 06:31,10:06,,1.0,PR,02:06,,,,
20015,2025-10-18,2025-10-18 20:26,2025-10-19 06:26,,,,,,,2025-10-18 20:26,2025-10-19 06:26,10:00,,1.0,PR,02:00,,,,
20015,2025-10-19,2025-10-19 14:01,2025-10-19 20:55,2025-10-19 20:56,2025-10-20 06:26,,,,,2025-10-19 14:01,2025-10-20 06:26,16:24,*,1.0,PR,08:24,,,,
20015,2025-10-20,2025-10-20 13:49,2025-10-21 06:30,,,,,,,2025-10-20 13:49,2025-10-21 06:30,16:41,,1.0,PR,08:41,,,,
20015,2025-10-21,2025-10-21 14:07,2025-10-22 06:35,,,,,,,2025-10-21 14:07,2025-10-22 06:35,16:28,,1.0,PR,08:28,,,,
20015,2025-10-22,2025-10-22 14:09,2025-10-23 06:38,,,,,,,2025-10-22 14:09,2025-10-23 06:38,16:29,,1.0,PR,08:29,,,,
20015,2025-10-23,2025-10-23 21:22,2025-10-24 06:30,,,,,,,2025-10-23 21:22,2025-10-24 06:30,09:08,,1.0,PR,01:08,,,,
20015,2025-10-25,2025-10-25 06:48,2025-10-25 14:15,,,,,,,2025-10-25 06:48,2025-10-25 14:15,07:27,,1.0,HD,00:00,,,,
20015,2025-10-26,2025-10-26 13:52,2025-10-26 20:36,,,,,,,2025-10-26 13:52,2025-10-26 20:36,06:44,,1.0,HD,00:00,,,,
20015,2025-10-27,2025-10-27 06:51,2025-10-27 13:56,,,,,,,2025-10-27 06:51,2025-10-27 13:56,07:05,,1.0,HD,00:00,,,,
20015,2025-10-28,2025-10-28 06:59,2025-10-28 14:06,,,,,,,2025-10-28 06:59,2025-10-28 14:06,07:07,,1.0,HD,00:00,,,,
20016,2025-10-01,2025-10-01 21:07,2025-10-02 07:10,,,,,,,2025-10-01 21:07,2025-10-02 07:10,10:03,,1.0,PR,02:03,,,,
20016,2025-10-02,2025-10-02 21:06,2025-10-03 06:51,,,,,,,2025-10-02 21:06,2025-10-03 06:51,09:45,,1.0,PR,01:45,,,,
20016,2025-10-03,2025-10-03 21:06,2025-10-04 06:59,,,,,,,2025-10-03 21:06,2025-10-04 06:59,09:53,,1.0,PR,01:53,,,,
20016,2025-10-04,2025-10-04 07:00,2025-10-04 14:00,,,,,,,2025-10-04 07:00,2025-10-04 14:00,07:00,,1.0,HD,00:00,,,,
20016,2025-10-06,2025-10-06 20:29,2025-10-07 06:56,,,,,,,2025-10-06 20:29,2025-10-07 06:56,10:27,,1.0,PR,02:27,,,,
20016,2025-10-07,2025-10-07 20:36,2025-10-08 07:00,,,,,,,2025-10-07 20:36,2025-10-08 07:00,10:24,,1.0,PR,02:24,,,,
20016,2025-10-08,2025-10-08 07:01,2025-10-08 13:44,,,,,,,2025-10-08 07:01,2025-10-08 13:44,06:43,,1.0,HD,00:00,,,,
20016,2025-10-09,2025-10-09 06:35,2025-10-09 14:09,,,,,,,2025-10-09 06:35,2025-10-09 14:09,07:34,,1.0,HD,00:00,,,,
20017,2025-10-01,2025-10-01 13:48,2025-10-01 20:58,,,,,,,2025-10-01 13:48,2025-10-01 20:58,07:10,,1.0,HD,00:00,,,,
20017,2025-10-02,2025-10-02 13:59,2025-10-02 20:43,,,,,,,2025-10-02 13:59,2025-10-02 20:43,06:44,,1.0,HD,00:00,,,,
20017,2025-10-03,2025-10-03 13:56,2025-10-03 20:35,,,,,,,2025-10-03 13:56,2025-10-03 20:35,06:39,,1.0,HD,00:00,,,,
20017,2025-10-04,2025-10-04 13:20,2025-10-04 20:43,,,,,,,2025-10-04 13:20,2025-10-04 20:43,07:23,,1.0,HD,00:00,,,,
20017,2025-10-06,2025-10-06 13:46,2025-10-06 21:03,,,,,,,2025-10-06 13:46,2025-10-06 21:03,07:17,,1.0,HD,00:00,,,,
20017,2025-10-07,2025-10-07 13:48,2025-10-07 20:47,,,,,,,2025-10-07 13:48,2025-10-07 20:47,06:59,,1.0,HD,00:00,,,,
20017,2025-10-08,2025-10-08 06:54,2025-10-08 13:55,,,,,,,2025-10-08 06:54,2025-10-08 13:55,07:01,,1.0,HD,00:00,,,,
20017,2025-10-09,2025-10-09 06:50,2025-10-09 13:54,,,,,,,2025-10-09 06:50,2025-10-09 13:54,07:04,,1.0,HD,00:00,,,,
20017,2025-10-11,2025-10-11 06:33,2025-10-11 13:56,,,,,,,2025-10-11 06:33,2025-10-11 13:56,07:23,,1.0,HD,00:00,,,,
20017,2025-10-13,2025-10-13 13:52,2025-10-13 20:55,,,,,,,2025-10-13 13:52,2025-10-13 20:55,07:03,,1.0,HD,00:00,,,,
20017,2025-10-14,2025-10-14 21:00,2025-10-15 06:55,,,,,,,2025-10-14 21:00,2025-10-15 06:55,09:55,,1.0,PR,01:55,,,,
20017,2025-10-15,2025-10-15 21:07,2025-10-16 07:04,,,,,,,2025-10-15 21:07,2025-10-16 07:04,09:57,,1.0,PR,01:57,,,,
20017,2025-10-16,2025-10-16 20:59,2025-10-17 07:11,,,,,,,2025-10-16 20:59,2025-10-17 07:11,10:12,,1.0,PR,02:12,,,,
20017,2025-10-17,2025-10-17 21:10,2025-10-18 06:44,,,,,,,2025-10-17 21:10,2025-10-18 06:44,09:34,,1.0,PR,01:34,,,,
20017,2025-10-18,2025-10-18 06:45,2025-10-18 13:54,,,,,,,2025-10-18 06:45,2025-10-18 13:54,07:09,,1.0,HD,00:00,,,,
20017,2025-10-20,2025-10-20 06:46,2025-10-20 13:54,,,,,,,2025-10-20 06:46,2025-10-20 13:54,07:08,,1.0,HD,00:00,,,,
20017,2025-10-21,2025-10-21 06:45,2025-10-21 13:56,,,,,,,2025-10-21 06:45,2025-10-21 13:56,07:11,,1.0,HD,00:00,,,,
20017,2025-10-22,2025-10-22 07:03,2025-10-22 13:57,,,,,,,2025-10-22 07:03,2025-10-22 13:57,06:54,,1.0,HD,00:00,,,,
20017,2025-10-24,2025-10-24 06:52,2025-10-24 13:50,,,,,,,2025-10-24 06:52,2025-10-24 13:50,06:58,,1.0,HD,00:00,,,,
20017,2025-10-25,2025-10-25 06:44,2025-10-25 14:00,2025-10-25 21:05,2025-10-26 07:02,,,,,2025-10-25 06:44,2025-10-26 07:02,17:13,*,1.0,PR,09:13,,,,
20017,2025-10-27,2025-10-27 06:56,2025-10-27 13:58,,,,,,,2025-10-27 06:56,2025-10-27 13:58,07:02,,1.0,HD,00:00,,,,
20017,2025-10-28,2025-10-28 06:45,2025-10-28 13:55,,,,,,,2025-10-28 06:45,2025-10-28 13:55,07:10,,1.0,HD,00:00,,,,
20018,2025-10-01,2025-10-01 07:06,2025-10-01 13:54,,,,,,,2025-10-01 07:06,2025-10-01 13:54,06:48,,1.0,HD,00:00,,,,
20018,2025-10-03,2025-10-03 21:02,2025-10-04 07:23,,,,,,,2025-10-03 21:02,2025-10-04 07:23,10:21,,1.0,PR,02:21,,,,
20018,2025-10-04,2025-10-04 21:06,2025-10-05 06:52,,,,,,,2025-10-04 21:06,2025-10-05 06:52,09:46,,1.0,PR,01:46,,,,
20018,2025-10-05,2025-10-05 21:15,2025-10-06 07:02,,,,,,,2025-10-05 21:15,2025-10-06 07:02,09:47,,1.0,PR,01:47,,,,
20018,2025-10-06,2025-10-06 21:12,2025-10-07 07:04,,,,,,,2025-10-06 21:12,2025-10-07 07:04,09:52,,1.0,PR,01:52,,,,
20018,2025-10-07,2025-10-07 21:07,2025-10-08 07:08,,,,,,,2025-10-07 21:07,2025-10-08 07:08,10:01,,1.0,PR,02:01,,,,
20018,2025-10-08,2025-10-08 21:09,2025-10-09 07:06,,,,,,,2025-10-08 21:09,2025-10-09 07:06,09:57,,1.0,PR,01:57,,,,
20018,2025-10-10,2025-10-10 20:53,2025-10-11 07:41,,,,,,,2025-10-10 20:53,2025-10-11 07:41,10:48,,1.0,PR,02:48,,,,
20018,2025-10-11,2025-10-11 07:42,2025-10-11 14:18,2025-10-11 20:55,2025-10-12 07:22,,,,,2025-10-11 07:42,2025-10-12 07:22,17:03,*,1.0,PR,09:03,,,,
20018,2025-10-13,2025-10-13 07:48,2025-10-13 14:30,,,,,,,2025-10-13 07:48,2025-10-13 14:30,06:42,,1.0,HD,00:00,,,,
20018,2025-10-14,2025-10-14 06:54,2025-10-14 14:07,,,,,,,2025-10-14 06:54,2025-10-14 14:07,07:13,,1.0,HD,00:00,,,,
20018,2025-10-15,2025-10-15 13:48,2025-10-15 20:50,2025-10-15 20:57,2025-10-16 07:04,,,,,2025-10-15 13:48,2025-10-16 07:04,17:09,*,1.0,PR,09:09,,,,
20018,2025-10-17,2025-10-17 13:42,2025-10-17 20:53,2025-10-17 13:42,2025-10-17 20:58,2025-10-17 13:42,2025-10-18 07:00,,,2025-10-17 13:42,2025-10-18 07:00,07:45,#,1.0,PR,23:45,,,,
20018,2025-10-18,2025-10-18 14:01,2025-10-18 20:55,,,,,,,2025-10-18 14:01,2025-10-18 20:55,06:54,,1.0,HD,00:00,,,,
20018,2025-10-19,2025-10-19 07:14,2025-10-19 14:00,,,,,,,2025-10-19 07:14,2025-10-19 14:00,06:46,,1.0,HD,00:00,,,,
20018,2025-10-23,2025-10-23 13:45,2025-10-23 21:00,,,,,,,2025-10-23 13:45,2025-10-23 21:00,07:15,,1.0,HD,00:00,,,,
20018,2025-10-24,2025-10-24 07:07,2025-10-24 20:46,,,,,,,2025-10-24 07:07,2025-10-24 20:46,13:39,,1.0,PR,05:39,,,,
20018,2025-10-25,2025-10-25 07:00,2025-10-25 14:26,,,,,,,2025-10-25 07:00,2025-10-25 14:26,07:26,,1.0,HD,00:00,,,,
20018,2025-10-26,2025-10-26 07:18,2025-10-26 14:03,,,,,,,2025-10-26 07:18,2025-10-26 14:03,06:45,,1.0,HD,00:00,,,,
20018,2025-10-27,2025-10-27 13:46,2025-10-27 20:51,,,,,,,2025-10-27 13:46,2025-10-27 20:51,07:05,,1.0,HD,00:00,,,,
20018,2025-10-28,2025-10-28 06:55,2025-10-28 14:19,2025-10-28 20:45,2025-10-29 07:17,,,,,2025-10-28 06:55,2025-10-29 07:17,17:56,*,1.0,PR,09:56,,,,
