TOKEN,PDATE,PDTIME,MCIP
11328,2024-04-16,2024-04-16 16:10:00,CGCA222560175
8194,2024-04-16,2024-04-16 16:11:00,CGCA222560176
11341,2024-04-16,2024-04-16 16:12:00,CGCA222560023
11532,2024-04-16,2024-04-16 16:12:00,CGCA222560175
2053,2024-04-16,2024-04-16 16:15:00,CGCA222560176
4046,2024-04-16,2024-04-16 16:16:00,CGCA222560183
11486,2024-04-16,2024-04-16 16:18:00,CGCA201262943
8271,2024-04-16,2024-04-16 16:19:00,CGCA222560176
3023,2024-04-16,2024-04-16 16:19:00,CGCA201262943
11536,2024-04-16,2024-04-16 16:20:00,CGCA201262943
11563,2024-04-16,2024-04-16 16:20:00,CGCA201262943
11377,2024-04-16,2024-04-16 16:24:00,CGCA222560023
11176,2024-04-16,2024-04-16 16:25:00,CGCA201262943
11552,2024-04-16,2024-04-16 16:32:00,CGCA222560175
11529,2024-04-16,2024-04-16 16:32:00,CGCA222560175
11047,2024-04-16,2024-04-16 16:32:00,CGCA222560155
6095,2024-04-16,2024-04-16 16:33:00,CGCA222560176
11015,2024-04-16,2024-04-16 16:35:00,CGCA222560175
11553,2024-04-16,2024-04-16 16:35:00,CGCA222560175
8191,2024-04-16,2024-04-16 16:35:00,CGCA222560176
11530,2024-04-16,2024-04-16 16:36:00,CGCA222560175
4073,2024-04-16,2024-04-16 16:37:00,CGCA222560183
11047,2024-04-16,2024-04-16 16:38:00,CGCA222560155
11487,2024-04-16,2024-04-16 16:40:00,CGCA201262943
4055,2024-04-16,2024-04-16 16:40:00,CGCA222560183
11489,2024-04-16,2024-04-16 16:40:00,CGCA201262943
11495,2024-04-16,2024-04-16 16:42:00,CGCA201262943
11362,2024-04-16,2024-04-16 16:44:00,CGCA222560175
11013,2024-04-16,2024-04-16 16:46:00,CGCA222560175
11241,2024-04-16,2024-04-16 16:47:00,CGCA222560175
11516,2024-04-16,2024-04-16 16:50:00,CGCA222560175
11167,2024-04-16,2024-04-16 16:53:00,CGCA222560175
11157,2024-04-16,2024-04-16 16:53:00,CGCA222560175
11392,2024-04-16,2024-04-16 16:54:00,CGCA222560175
11076,2024-04-16,2024-04-16 16:54:00,CGCA222560175
11048,2024-04-16,2024-04-16 16:54:00,CGCA222560175
11546,2024-04-16,2024-04-16 16:54:00,CGCA201262943
8200,2024-04-16,2024-04-16 16:57:00,CGCA222560183
210,2024-04-16,2024-04-16 16:58:00,CGCA222560183
2019,2024-04-16,2024-04-16 16:59:00,CGCA222560183
2038,2024-04-16,2024-04-16 16:59:00,CGCA222560183
11047,2024-04-16,2024-04-16 16:59:00,CGCA222560155
8235,2024-04-16,2024-04-16 16:59:00,CGCA222560183
11502,2024-04-16,2024-04-16 17:00:00,CGCA222560155
8240,2024-04-16,2024-04-16 17:00:00,CGCA222560183
11002,2024-04-16,2024-04-16 17:00:00,CGCA222560175
11375,2024-04-16,2024-04-16 17:00:00,CGCA222560155
11464,2024-04-16,2024-04-16 17:00:00,CGCA222560155
183,2024-04-16,2024-04-16 17:00:00,CGCA222560183
11095,2024-04-16,2024-04-16 17:00:00,CGCA222560155
189,2024-04-16,2024-04-16 17:01:00,CGCA222560183
11095,2024-04-16,2024-04-16 17:01:00,CGCA222560155
216,2024-04-16,2024-04-16 17:01:00,CGCA222560183
11469,2024-04-16,2024-04-16 17:01:00,CGCA222560155
11501,2024-04-16,2024-04-16 17:01:00,CGCA201262943
181,2024-04-16,2024-04-16 17:01:00,CGCA222560183
11139,2024-04-16,2024-04-16 17:01:00,CGCA222560155
11060,2024-04-16,2024-04-16 17:01:00,CGCA222560155
11087,2024-04-16,2024-04-16 17:01:00,CGCA222560155
11452,2024-04-16,2024-04-16 17:02:00,CGCA222560023
193,2024-04-16,2024-04-16 17:02:00,CGCA222560183
2045,2024-04-16,2024-04-16 17:03:00,CGCA222560183
11520,2024-04-16,2024-04-16 17:03:00,CGCA222560023
11533,2024-04-16,2024-04-16 17:03:00,CGCA222560155
11008,2024-04-16,2024-04-16 17:03:00,CGCA201262943
11390,2024-04-16,2024-04-16 17:03:00,CGCA201262943
11268,2024-04-16,2024-04-16 17:03:00,CGCA222560023
11507,2024-04-16,2024-04-16 17:04:00,CGCA222560023
11028,2024-04-16,2024-04-16 17:04:00,CGCA222560023
11270,2024-04-16,2024-04-16 17:04:00,CGCA222560023
2,2024-04-16,2024-04-16 17:04:00,CGCA201262943
11021,2024-04-16,2024-04-16 17:07:00,CGCA222560175
2003,2024-04-16,2024-04-16 17:07:00,CGCA222560176
8268,2024-04-16,2024-04-16 17:07:00,CGCA222560176
2051,2024-04-16,2024-04-16 17:07:00,CGCA222560176
2012,2024-04-16,2024-04-16 17:08:00,CGCA222560176
2046,2024-04-16,2024-04-16 17:08:00,CGCA222560176
11522,2024-04-16,2024-04-16 17:08:00,CGCA222560155
8255,2024-04-16,2024-04-16 17:08:00,CGCA222560176
2022,2024-04-16,2024-04-16 17:09:00,CGCA222560176
11031,2024-04-16,2024-04-16 17:09:00,CGCA222560155
11522,2024-04-16,2024-04-16 17:09:00,CGCA222560155
2025,2024-04-16,2024-04-16 17:10:00,CGCA222560183
5,2024-04-16,2024-04-16 17:10:00,CGCA222560183
11349,2024-04-16,2024-04-16 17:11:00,CGCA222560023
11085,2024-04-16,2024-04-16 17:14:00,CGCA222560175
4086,2024-04-16,2024-04-16 17:17:00,CGCA222560183
11557,2024-04-16,2024-04-16 17:19:00,CGCA222560023
6009,2024-04-16,2024-04-16 17:21:00,CGCA222560176
5,2024-04-16,2024-04-16 17:23:00,CGCA201262943
11155,2024-04-16,2024-04-16 17:23:00,CGCA222560155
11534,2024-04-16,2024-04-16 17:24:00,CGCA222560023
8252,2024-04-16,2024-04-16 17:25:00,CGCA222560176
11344,2024-04-16,2024-04-16 17:26:00,CGCA222560023
8252,2024-04-16,2024-04-16 17:28:00,CGCA222560176
11359,2024-04-16,2024-04-16 17:28:00,CGCA222560023
215,2024-04-16,2024-04-16 17:28:00,CGCA222560183
6069,2024-04-16,2024-04-16 17:31:00,CGCA222560183
8160,2024-04-16,2024-04-16 17:33:00,CGCA222560176
8019,2024-04-16,2024-04-16 17:36:00,CGCA222560183
8214,2024-04-16,2024-04-16 17:37:00,CGCA222560176
209,2024-04-16,2024-04-16 17:37:00,CGCA222560183
3015,2024-04-16,2024-04-16 17:38:00,CGCA222560183
11370,2024-04-16,2024-04-16 17:39:00,CGCA222560175
33,2024-04-16,2024-04-16 17:39:00,CGCA222560183
8207,2024-04-16,2024-04-16 17:40:00,CGCA222560183
3019,2024-04-16,2024-04-16 17:40:00,CGCA222560155
8127,2024-04-16,2024-04-16 17:40:00,CGCA222560176
200,2024-04-16,2024-04-16 17:43:00,CGCA222560183
8166,2024-04-16,2024-04-16 17:43:00,CGCA222560176
214,2024-04-16,2024-04-16 17:43:00,CGCA222560183
21,2024-04-16,2024-04-16 17:44:00,CGCA222560183
49,2024-04-16,2024-04-16 17:44:00,CGCA222560183
8003,2024-04-16,2024-04-16 17:45:00,CGCA222560176
8151,2024-04-16,2024-04-16 17:47:00,CGCA222560176
8157,2024-04-16,2024-04-16 17:48:00,CGCA222560176
11143,2024-04-16,2024-04-16 17:54:00,CGCA222560155
8232,2024-04-16,2024-04-16 18:02:00,CGCA222560176
8193,2024-04-16,2024-04-16 18:06:00,CGCA222560176
11201,2024-04-16,2024-04-16 18:06:00,CGCA201262943
6001,2024-04-16,2024-04-16 18:08:00,CGCA222560155
11143,2024-04-16,2024-04-16 18:09:00,CGCA222560155
192,2024-04-16,2024-04-16 18:17:00,CGCA222560183
11295,2024-04-16,2024-04-16 18:18:00,CGCA222560023
11082,2024-04-16,2024-04-16 18:22:00,CGCA222560155
8254,2024-04-16,2024-04-16 18:28:00,CGCA222560176
11496,2024-04-16,2024-04-16 18:29:00,CGCA222560023
3012,2024-04-16,2024-04-16 18:34:00,CGCA222560183
194,2024-04-16,2024-04-16 18:37:00,CGCA222560183
9001,2024-04-16,2024-04-16 18:37:00,CGCA222560183
3013,2024-04-16,2024-04-16 18:37:00,CGCA222560183
11527,2024-04-16,2024-04-16 18:38:00,CGCA222560183
3011,2024-04-16,2024-04-16 18:43:00,CGCA222560183
3004,2024-04-16,2024-04-16 18:43:00,CGCA222560183
3007,2024-04-16,2024-04-16 18:51:00,CGCA222560183
3014,2024-04-16,2024-04-16 18:52:00,CGCA222560183
8245,2024-04-16,2024-04-16 18:53:00,CGCA222560176
205,2024-04-16,2024-04-16 18:53:00,CGCA222560183
10010,2024-04-16,2024-04-16 18:56:00,CGCA222560183
11275,2024-04-16,2024-04-16 19:01:00,CGCA222560155
11446,2024-04-16,2024-04-16 19:02:00,CGCA222560155
11554,2024-04-16,2024-04-16 19:02:00,CGCA201262943
11042,2024-04-16,2024-04-16 19:11:00,CGCA222560155
2023,2024-04-16,2024-04-16 19:15:00,CGCA222560183
8090,2024-04-16,2024-04-16 19:22:00,CGCA222560183
2024,2024-04-16,2024-04-16 19:41:00,CGCA222560183
105,2024-04-16,2024-04-16 19:46:00,CGCA222560183
6016,2024-04-16,2024-04-16 19:48:00,CGCA222560183
2011,2024-04-16,2024-04-16 19:48:00,CGCA222560183
6043,2024-04-16,2024-04-16 19:48:00,CGCA222560183
11130,2024-04-16,2024-04-16 19:50:00,CGCA201262943
11567,2024-04-16,2024-04-16 19:52:00,CGCA222560175
11543,2024-04-16,2024-04-16 19:52:00,CGCA222560175
11027,2024-04-16,2024-04-16 20:34:00,CGCA222560023
11142,2024-04-16,2024-04-16 20:44:00,CGCA222560175
11511,2024-04-16,2024-04-16 20:47:00,CGCA222560155
11415,2024-04-16,2024-04-16 21:05:00,CGCA222560155
11143,2024-04-16,2024-04-16 21:19:00,CGCA222560155
11143,2024-04-16,2024-04-16 21:25:00,CGCA222560155
8029,2024-04-16,2024-04-16 21:48:00,CGCA222560176
11020,2024-04-16,2024-04-16 21:59:00,CGCA201262943
11020,2024-04-16,2024-04-16 22:00:00,CGCA201262943
11566,2024-04-16,2024-04-16 22:15:00,CGCA222560175
11444,2024-04-16,2024-04-16 22:19:00,CGCA222560023
11555,2024-04-16,2024-04-16 22:50:00,CGCA222560023
11436,2024-04-16,2024-04-16 23:13:00,CGCA222560023
11497,2024-04-16,2024-04-16 23:28:00,CGCA222560023
11431,2024-04-17,2024-04-17 00:03:00,CGCA222560023
11431,2024-04-17,2024-04-17 00:04:00,CGCA222560023
11143,2024-04-17,2024-04-17 00:04:00,CGCA222560155
11535,2024-04-17,2024-04-17 00:05:00,CGCA222560023
11146,2024-04-17,2024-04-17 00:10:00,CGCA201262943
11143,2024-04-17,2024-04-17 00:10:00,CGCA222560155
11518,2024-04-17,2024-04-17 00:20:00,CGCA222560023
11121,2024-04-17,2024-04-17 00:44:00,CGCA222560175
11290,2024-04-17,2024-04-17 00:46:00,CGCA222560175
11539,2024-04-17,2024-04-17 00:48:00,CGCA201262943
11529,2024-04-17,2024-04-17 00:52:00,CGCA222560175
11530,2024-04-17,2024-04-17 00:53:00,CGCA222560175
11328,2024-04-17,2024-04-17 00:54:00,CGCA222560175
11207,2024-04-17,2024-04-17 00:55:00,CGCA222560175
11544,2024-04-17,2024-04-17 00:55:00,CGCA222560175
11552,2024-04-17,2024-04-17 00:56:00,CGCA222560175
11539,2024-04-17,2024-04-17 00:56:00,CGCA201262943
11454,2024-04-17,2024-04-17 00:56:00,CGCA222560175
11512,2024-04-17,2024-04-17 00:58:00,CGCA222560023
11024,2024-04-17,2024-04-17 01:00:00,CGCA222560155
11523,2024-04-17,2024-04-17 01:00:00,CGCA222560155
11150,2024-04-17,2024-04-17 01:00:00,CGCA222560155
11541,2024-04-17,2024-04-17 01:00:00,CGCA222560155
2,2024-04-17,2024-04-17 01:00:00,CGCA222560155
11014,2024-04-17,2024-04-17 01:00:00,CGCA222560155
11545,2024-04-17,2024-04-17 01:00:00,CGCA222560155
11336,2024-04-17,2024-04-17 01:00:00,CGCA222560155
11143,2024-04-17,2024-04-17 01:00:00,CGCA222560155
11263,2024-04-17,2024-04-17 01:00:00,CGCA222560155
11468,2024-04-17,2024-04-17 01:00:00,CGCA222560155
11519,2024-04-17,2024-04-17 01:01:00,CGCA222560023
11368,2024-04-17,2024-04-17 01:02:00,CGCA222560023
11322,2024-04-17,2024-04-17 01:03:00,CGCA222560023
11561,2024-04-17,2024-04-17 01:05:00,CGCA222560023
11478,2024-04-17,2024-04-17 01:05:00,CGCA222560155
11377,2024-04-17,2024-04-17 01:06:00,CGCA222560023
11564,2024-04-17,2024-04-17 01:06:00,CGCA201262943
11508,2024-04-17,2024-04-17 01:06:00,CGCA222560023
11421,2024-04-17,2024-04-17 01:07:00,CGCA201262943
11536,2024-04-17,2024-04-17 01:08:00,CGCA201262943
11176,2024-04-17,2024-04-17 01:08:00,CGCA201262943
11153,2024-04-17,2024-04-17 01:12:00,CGCA201262943
11538,2024-04-17,2024-04-17 01:13:00,CGCA201262943
11414,2024-04-17,2024-04-17 01:13:00,CGCA222560155
11486,2024-04-17,2024-04-17 01:13:00,CGCA201262943
11464,2024-04-17,2024-04-17 01:14:00,CGCA222560155
11341,2024-04-17,2024-04-17 01:20:00,CGCA222560023
11479,2024-04-17,2024-04-17 01:20:00,CGCA201262943
11563,2024-04-17,2024-04-17 01:20:00,CGCA201262943
11487,2024-04-17,2024-04-17 01:20:00,CGCA201262943
11334,2024-04-17,2024-04-17 01:23:00,CGCA222560023
11303,2024-04-17,2024-04-17 01:29:00,CGCA222560175
19,2024-04-17,2024-04-17 05:44:00,CGCA222560183
8194,2024-04-17,2024-04-17 05:45:00,CGCA222560176
8014,2024-04-17,2024-04-17 05:49:00,CGCA222560176
4074,2024-04-17,2024-04-17 05:51:00,CGCA222560183
6004,2024-04-17,2024-04-17 05:55:00,CGCA222560176
8152,2024-04-17,2024-04-17 05:55:00,CGCA222560176
4084,2024-04-17,2024-04-17 05:55:00,CGCA222560183
8238,2024-04-17,2024-04-17 05:55:00,CGCA222560176
2001,2024-04-17,2024-04-17 05:56:00,CGCA222560183
8257,2024-04-17,2024-04-17 05:56:00,CGCA222560176
8034,2024-04-17,2024-04-17 05:58:00,CGCA222560176
8009,2024-04-17,2024-04-17 05:58:00,CGCA222560176
8118,2024-04-17,2024-04-17 05:59:00,CGCA222560176
6059,2024-04-17,2024-04-17 06:00:00,CGCA222560176
207,2024-04-17,2024-04-17 06:00:00,CGCA222560183
8271,2024-04-17,2024-04-17 06:01:00,CGCA222560176
8274,2024-04-17,2024-04-17 06:02:00,CGCA222560176
6058,2024-04-17,2024-04-17 06:02:00,CGCA222560176
8265,2024-04-17,2024-04-17 06:03:00,CGCA222560176
8169,2024-04-17,2024-04-17 06:03:00,CGCA222560176
8260,2024-04-17,2024-04-17 06:04:00,CGCA222560176
11047,2024-04-17,2024-04-17 06:04:00,CGCA222560155
11375,2024-04-17,2024-04-17 06:05:00,CGCA222560155
8005,2024-04-17,2024-04-17 06:05:00,CGCA222560176
11087,2024-04-17,2024-04-17 06:05:00,CGCA222560155
4018,2024-04-17,2024-04-17 06:05:00,CGCA222560183
8234,2024-04-17,2024-04-17 06:06:00,CGCA222560176
8253,2024-04-17,2024-04-17 06:06:00,CGCA222560176
8236,2024-04-17,2024-04-17 06:06:00,CGCA222560176
8035,2024-04-17,2024-04-17 06:07:00,CGCA222560176
71,2024-04-17,2024-04-17 06:07:00,CGCA222560183
8282,2024-04-17,2024-04-17 06:08:00,CGCA222560176
8075,2024-04-17,2024-04-17 06:08:00,CGCA222560176
11502,2024-04-17,2024-04-17 06:08:00,CGCA222560155
8051,2024-04-17,2024-04-17 06:08:00,CGCA222560176
11139,2024-04-17,2024-04-17 06:09:00,CGCA222560155
8256,2024-04-17,2024-04-17 06:09:00,CGCA222560176
8249,2024-04-17,2024-04-17 06:09:00,CGCA222560176
4029,2024-04-17,2024-04-17 06:10:00,CGCA222560183
8215,2024-04-17,2024-04-17 06:11:00,CGCA222560176
8248,2024-04-17,2024-04-17 06:12:00,CGCA222560176
6057,2024-04-17,2024-04-17 06:12:00,CGCA222560176
4088,2024-04-17,2024-04-17 06:12:00,CGCA222560183
8253,2024-04-17,2024-04-17 06:13:00,CGCA222560176
190,2024-04-17,2024-04-17 06:13:00,CGCA222560183
8213,2024-04-17,2024-04-17 06:14:00,CGCA222560176
8058,2024-04-17,2024-04-17 06:14:00,CGCA222560176
6039,2024-04-17,2024-04-17 06:16:00,CGCA222560176
11060,2024-04-17,2024-04-17 06:19:00,CGCA222560155
8267,2024-04-17,2024-04-17 06:25:00,CGCA222560176
8042,2024-04-17,2024-04-17 06:26:00,CGCA222560176
11155,2024-04-17,2024-04-17 06:28:00,CGCA222560155
206,2024-04-17,2024-04-17 06:30:00,CGCA222560183
188,2024-04-17,2024-04-17 06:31:00,CGCA222560183
134,2024-04-17,2024-04-17 06:35:00,CGCA222560183
136,2024-04-17,2024-04-17 06:36:00,CGCA222560183
8269,2024-04-17,2024-04-17 06:39:00,CGCA222560176
31,2024-04-17,2024-04-17 06:42:00,CGCA222560183
7,2024-04-17,2024-04-17 06:46:00,CGCA222560183
11441,2024-04-17,2024-04-17 06:48:00,CGCA222560023
11059,2024-04-17,2024-04-17 06:51:00,CGCA201262943
11424,2024-04-17,2024-04-17 06:52:00,CGCA222560155
11462,2024-04-17,2024-04-17 06:52:00,CGCA222560155
11275,2024-04-17,2024-04-17 06:52:00,CGCA222560155
11556,2024-04-17,2024-04-17 06:54:00,CGCA222560023
11291,2024-04-17,2024-04-17 06:57:00,CGCA222560023
4090,2024-04-17,2024-04-17 07:02:00,CGCA222560183
8188,2024-04-17,2024-04-17 07:03:00,CGCA222560176
11030,2024-04-17,2024-04-17 07:03:00,CGCA222560155
2014,2024-04-17,2024-04-17 07:04:00,CGCA222560176
11469,2024-04-17,2024-04-17 07:04:00,CGCA222560155
11095,2024-04-17,2024-04-17 07:06:00,CGCA222560155
11042,2024-04-17,2024-04-17 07:10:00,CGCA222560155
6001,2024-04-17,2024-04-17 07:11:00,CGCA222560155
11362,2024-04-17,2024-04-17 07:17:00,CGCA222560175
11201,2024-04-17,2024-04-17 07:20:00,CGCA201262943
11013,2024-04-17,2024-04-17 07:21:00,CGCA222560175
11201,2024-04-17,2024-04-17 07:22:00,CGCA201262943
4109,2024-04-17,2024-04-17 07:23:00,CGCA222560183
4113,2024-04-17,2024-04-17 07:24:00,CGCA222560183
175,2024-04-17,2024-04-17 07:26:00,CGCA222560183
11533,2024-04-17,2024-04-17 07:26:00,CGCA222560155
8278,2024-04-17,2024-04-17 07:30:00,CGCA222560176
11020,2024-04-17,2024-04-17 07:32:00,CGCA201262943
8191,2024-04-17,2024-04-17 07:34:00,CGCA222560176
8068,2024-04-17,2024-04-17 07:36:00,CGCA222560176
6095,2024-04-17,2024-04-17 07:42:00,CGCA222560176
11550,2024-04-17,2024-04-17 07:49:00,CGCA222560023
11021,2024-04-17,2024-04-17 07:51:00,CGCA222560175
11495,2024-04-17,2024-04-17 07:52:00,CGCA201262943
11522,2024-04-17,2024-04-17 07:58:00,CGCA222560155
11568,2024-04-17,2024-04-17 08:00:00,CGCA222560023
5,2024-04-17,2024-04-17 08:01:00,CGCA201262943
11390,2024-04-17,2024-04-17 08:04:00,CGCA201262943
11369,2024-04-17,2024-04-17 08:04:00,CGCA222560155
11048,2024-04-17,2024-04-17 08:06:00,CGCA222560175
11015,2024-04-17,2024-04-17 08:06:00,CGCA222560175
11344,2024-04-17,2024-04-17 08:10:00,CGCA222560023
11085,2024-04-17,2024-04-17 08:11:00,CGCA222560175
2,2024-04-17,2024-04-17 08:16:00,CGCA201262943
11446,2024-04-17,2024-04-17 08:18:00,CGCA222560155
2022,2024-04-17,2024-04-17 08:18:00,CGCA222560176
11168,2024-04-17,2024-04-17 08:19:00,CGCA222560175
11370,2024-04-17,2024-04-17 08:19:00,CGCA222560175
11031,2024-04-17,2024-04-17 08:20:00,CGCA222560155
11553,2024-04-17,2024-04-17 08:21:00,CGCA222560175
11392,2024-04-17,2024-04-17 08:21:00,CGCA222560175
11175,2024-04-17,2024-04-17 08:21:00,CGCA222560155
193,2024-04-17,2024-04-17 08:21:00,CGCA222560183
11241,2024-04-17,2024-04-17 08:22:00,CGCA222560175
11359,2024-04-17,2024-04-17 08:22:00,CGCA222560023
11028,2024-04-17,2024-04-17 08:23:00,CGCA222560023
11516,2024-04-17,2024-04-17 08:23:00,CGCA222560175
11549,2024-04-17,2024-04-17 08:27:00,CGCA201262943
11534,2024-04-17,2024-04-17 08:27:00,CGCA222560023
183,2024-04-17,2024-04-17 08:29:00,CGCA222560183
8003,2024-04-17,2024-04-17 08:31:00,CGCA222560176
11025,2024-04-17,2024-04-17 08:31:00,CGCA222560175
11452,2024-04-17,2024-04-17 08:31:00,CGCA222560023
2051,2024-04-17,2024-04-17 08:35:00,CGCA222560176
2046,2024-04-17,2024-04-17 08:37:00,CGCA222560176
2012,2024-04-17,2024-04-17 08:40:00,CGCA222560176
2003,2024-04-17,2024-04-17 08:41:00,CGCA222560176
4046,2024-04-17,2024-04-17 08:42:00,CGCA222560183
8218,2024-04-17,2024-04-17 08:43:00,CGCA222560176
8235,2024-04-17,2024-04-17 08:43:00,CGCA222560183
2053,2024-04-17,2024-04-17 08:43:00,CGCA222560176
189,2024-04-17,2024-04-17 08:43:00,CGCA222560183
199,2024-04-17,2024-04-17 08:44:00,CGCA222560183
216,2024-04-17,2024-04-17 08:46:00,CGCA222560183
21,2024-04-17,2024-04-17 08:46:00,CGCA222560183
11459,2024-04-17,2024-04-17 08:47:00,CGCA222560023
2053,2024-04-17,2024-04-17 08:47:00,CGCA222560176
2038,2024-04-17,2024-04-17 08:48:00,CGCA222560183
214,2024-04-17,2024-04-17 08:48:00,CGCA222560183
8200,2024-04-17,2024-04-17 08:48:00,CGCA222560183
4055,2024-04-17,2024-04-17 08:49:00,CGCA222560183
11146,2024-04-17,2024-04-17 08:49:00,CGCA201262943
11334,2024-04-17,2024-04-17 08:52:00,CGCA222560023
105,2024-04-17,2024-04-17 08:56:00,CGCA222560183
200,2024-04-17,2024-04-17 08:57:00,CGCA222560183
11424,2024-04-17,2024-04-17 08:57:00,CGCA222560155
3015,2024-04-17,2024-04-17 08:59:00,CGCA222560183
167,2024-04-17,2024-04-17 09:00:00,CGCA222560183
49,2024-04-17,2024-04-17 09:01:00,CGCA222560183
8258,2024-04-17,2024-04-17 09:02:00,CGCA222560176
2025,2024-04-17,2024-04-17 09:03:00,CGCA222560183
11177,2024-04-17,2024-04-17 09:03:00,CGCA222560023
11349,2024-04-17,2024-04-17 09:08:00,CGCA222560023
8252,2024-04-17,2024-04-17 09:11:00,CGCA222560176
11546,2024-04-17,2024-04-17 09:13:00,CGCA222560155
205,2024-04-17,2024-04-17 09:15:00,CGCA222560183
11424,2024-04-17,2024-04-17 09:16:00,CGCA222560155
11543,2024-04-17,2024-04-17 09:16:00,CGCA222560175
11567,2024-04-17,2024-04-17 09:17:00,CGCA222560175
8245,2024-04-17,2024-04-17 09:18:00,CGCA222560176
11047,2024-04-17,2024-04-17 09:19:00,CGCA222560155
8270,2024-04-17,2024-04-17 09:20:00,CGCA222560176
8151,2024-04-17,2024-04-17 09:22:00,CGCA222560176
11496,2024-04-17,2024-04-17 09:24:00,CGCA222560023
11271,2024-04-17,2024-04-17 09:25:00,CGCA222560023
5,2024-04-17,2024-04-17 09:25:00,CGCA222560183
11047,2024-04-17,2024-04-17 09:27:00,CGCA222560155
8019,2024-04-17,2024-04-17 09:28:00,CGCA222560183
4086,2024-04-17,2024-04-17 09:31:00,CGCA222560183
11142,2024-04-17,2024-04-17 09:32:00,CGCA222560175
6009,2024-04-17,2024-04-17 09:32:00,CGCA222560176
8193,2024-04-17,2024-04-17 09:35:00,CGCA222560176
6016,2024-04-17,2024-04-17 09:37:00,CGCA222560183
2045,2024-04-17,2024-04-17 09:38:00,CGCA222560183
8157,2024-04-17,2024-04-17 09:39:00,CGCA222560176
8166,2024-04-17,2024-04-17 09:41:00,CGCA222560176
8160,2024-04-17,2024-04-17 09:41:00,CGCA222560176
11522,2024-04-17,2024-04-17 09:42:00,CGCA222560155
6083,2024-04-17,2024-04-17 09:44:00,CGCA222560176
11082,2024-04-17,2024-04-17 09:45:00,CGCA222560155
3011,2024-04-17,2024-04-17 09:46:00,CGCA222560183
11537,2024-04-17,2024-04-17 09:49:00,CGCA201262943
3004,2024-04-17,2024-04-17 09:50:00,CGCA222560183
9001,2024-04-17,2024-04-17 09:50:00,CGCA222560183
8207,2024-04-17,2024-04-17 09:53:00,CGCA222560183
8240,2024-04-17,2024-04-17 09:53:00,CGCA222560183
3012,2024-04-17,2024-04-17 09:56:00,CGCA222560183
11421,2024-04-17,2024-04-17 09:57:00,CGCA201262943
3013,2024-04-17,2024-04-17 10:00:00,CGCA222560183
11554,2024-04-17,2024-04-17 10:01:00,CGCA201262943
210,2024-04-17,2024-04-17 10:03:00,CGCA222560183
11130,2024-04-17,2024-04-17 10:03:00,CGCA201262943
215,2024-04-17,2024-04-17 10:04:00,CGCA222560183
3014,2024-04-17,2024-04-17 10:08:00,CGCA222560183
11522,2024-04-17,2024-04-17 10:11:00,CGCA222560155
11375,2024-04-17,2024-04-17 10:12:00,CGCA222560155
209,2024-04-17,2024-04-17 10:12:00,CGCA222560183
11321,2024-04-17,2024-04-17 10:13:00,CGCA222560175
2011,2024-04-17,2024-04-17 10:16:00,CGCA222560183
11375,2024-04-17,2024-04-17 10:18:00,CGCA222560155
6043,2024-04-17,2024-04-17 10:20:00,CGCA222560183
33,2024-04-17,2024-04-17 10:21:00,CGCA222560183
11325,2024-04-17,2024-04-17 10:23:00,CGCA222560175
192,2024-04-17,2024-04-17 10:24:00,CGCA222560183
8090,2024-04-17,2024-04-17 10:25:00,CGCA222560183
2001,2024-04-17,2024-04-17 10:31:00,CGCA222560183
6069,2024-04-17,2024-04-17 10:32:00,CGCA222560183
3007,2024-04-17,2024-04-17 10:35:00,CGCA222560183
11511,2024-04-17,2024-04-17 10:41:00,CGCA222560155
10010,2024-04-17,2024-04-17 10:42:00,CGCA222560183
194,2024-04-17,2024-04-17 10:42:00,CGCA222560183
2024,2024-04-17,2024-04-17 10:45:00,CGCA222560183
11469,2024-04-17,2024-04-17 10:56:00,CGCA222560155
2019,2024-04-17,2024-04-17 11:17:00,CGCA222560183
11076,2024-04-17,2024-04-17 11:19:00,CGCA222560175
11027,2024-04-17,2024-04-17 11:44:00,CGCA222560023
11002,2024-04-17,2024-04-17 11:47:00,CGCA222560175
11369,2024-04-17,2024-04-17 11:47:00,CGCA222560155
11511,2024-04-17,2024-04-17 11:49:00,CGCA222560155
3019,2024-04-17,2024-04-17 11:54:00,CGCA222560155
11415,2024-04-17,2024-04-17 11:55:00,CGCA222560155
11461,2024-04-17,2024-04-17 12:01:00,CGCA222560155
11369,2024-04-17,2024-04-17 12:28:00,CGCA222560023
8029,2024-04-17,2024-04-17 12:44:00,CGCA222560176
11498,2024-04-17,2024-04-17 12:52:00,CGCA222560175
11446,2024-04-17,2024-04-17 12:56:00,CGCA222560155
11566,2024-04-17,2024-04-17 13:04:00,CGCA222560175
11446,2024-04-17,2024-04-17 13:07:00,CGCA222560155
